objid,ra,dec,z_phot,z_phot_err,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
1237658304352813864,160.256263951831,58.241928964145,0.7254720261789379,0.07991790333015036,4450.224998406479,-21.476552274900314,7.142610567851784e-06
1237665127461094236,160.360474362056,31.6941956792097,0.54736323852005,0.12677793354207575,3158.905882750462,-21.896053543085355,2.0861620655756125e-05
1237665127461093527,160.357020380235,31.6552671389499,0.04332482444641676,0.011178933284805124,191.68433390518044,-20.05917609021311,0.0010435113953291871
1237665127461093540,160.367917492413,31.6691670665184,0.0835964173366674,0.022023610777547605,380.53566175058967,-21.408616443755843,0.0009176051703892379
1237665127461094084,160.307449179374,31.7050640875569,0.4632687141070541,0.05726705291219823,2585.7456383545373,-21.93241407393561,3.219541503447609e-05
1237665127461093545,160.366472867493,31.7030906713475,0.04185748280183351,0.010904390092682405,184.99455426904916,-21.67890209077961,0.00498015601201653
1237665127461093610,160.336184414498,31.6370358220605,0.2323487959188409,0.017685084691407886,1159.8313652568863,-22.504411055865955,0.0002710033902946218
1237665127461093987,160.28525835518,31.6755054629065,0.5065606402319004,0.08774211678299153,2877.6134718066755,-22.38008016001976,3.9261523508312786e-05
1237665127461093966,160.280238842634,31.6719789700437,0.5966031572179349,0.054795837055961555,3505.956805278129,-22.06292700558734,1.974957162190851e-05
1237665127461094279,160.39016494436,31.6441881967784,0.786633501685052,0.08215185676579619,4914.936393711779,-21.294988769071967,4.954042226068536e-06
1237665127461093580,160.36585812438,31.7294239328909,0.08170481364296192,0.020227956310711556,371.4417435858425,-21.3371363764299,0.0009017229683449377
1237665127461094225,160.343002241962,31.7380141360623,0.5054330811994495,0.03828558464807305,2869.9241351687187,-22.079103392776112,2.9915793310324496e-05
1237665127461094347,160.385419155727,31.7220499676671,0.6451358533210749,0.0629978397312086,3855.7009310137237,-21.694976991559084,1.1635474963159893e-05
1237665127461093900,160.279128782595,31.6287394442337,0.544841037274061,0.0412710419158696,3141.349024717304,-22.25086170038749,2.9249085768887812e-05
1237665127461093984,160.303317986433,31.6101284147968,0.8721720913038933,0.11643426407271598,5580.920007553451,-21.846602578656505,6.386007672662374e-06
1237665127461094362,160.381841424091,31.7530995636779,0.7934479981094337,0.07523000738740937,4967.324065703786,-21.826718650356554,7.914846051636153e-06
1237665127461094102,160.297669679112,31.760676324915,0.8207071739625624,0.07923888916774137,5178.063720338734,-21.300117862415107,4.484482814040476e-06
1237667549806657549,160.936640389367,22.5054516022361,0.07381942252445305,0.02735870215513657,333.76706437571306,-19.67993748470596,0.00024271020439998187
1237667549806657679,160.966508471879,22.4942178665009,0.07335590433733657,0.01644529527096392,331.56429081477677,-21.31893052629738,0.0011128501995195652
1237667549806592149,160.926183190102,22.516992805777,0.06472565493109383,0.011881032740437216,290.7919755089677,-21.243569739334937,0.0013497802212509872
1237661381704286284,161.194377855511,38.7320330948055,0.06352574152948531,0.010771247046764642,285.1595478147228,-22.017691376844436,0.002863523265425331
1237661381704286370,161.215207454791,38.7559743753236,0.03945957552703502,0.010128901208426109,174.09163285273806,-20.31896665334635,0.0016070554575429447
1237661381704286809,161.211234865629,38.7913889915609,0.5095914698081887,0.042876673787811743,2898.3048265155007,-22.02778285027838,2.797853819470069e-05
1237661381704286528,161.163971250045,38.7021962655706,0.4983595844484337,0.04982735663665192,2821.7919645467346,-21.93347555208142,2.7060775354970314e-05
1237661381704221281,161.083824812973,38.779460428793,0.49423863352277975,0.07122169919446814,2793.8347240309595,-22.20675776405113,3.550599470738235e-05
1237661381704286443,161.178541869767,38.6873492051658,0.35311137932844805,0.03034589595928678,1876.248966159888,-22.350038199744503,8.983267828600327e-05
1237661381704221330,161.155556196417,38.6789270903555,0.43002660861690195,0.04780801502301689,2366.4639986372717,-22.277150569344162,5.280322205362284e-05
1237667550344053484,162.304620358442,23.1014807954337,0.8179582281114135,0.06998361941432796,5156.727155338097,-21.203299366529563,4.1359134315462556e-06
1237667550344118406,162.354495017456,23.1307944755335,0.059536115783466514,0.02556369904712099,266.49632311947414,-19.458556066964196,0.00031048454274151946
1237667538012602513,162.605353480512,23.4907710686821,0.09064806662181625,0.03942108144534573,414.6271804076802,-20.734209361830143,0.0004153060024048535
1237667538012602511,162.603915546864,23.4906751287107,0.0827221206386099,0.012204913796245,376.32976889941995,-22.25509087887005,0.0020459697297044222
1237667538012602795,162.603411577913,23.5300893824337,0.7963537698121987,0.08760182191563068,4989.698921854923,-21.520509025549938,5.916364574893769e-06
1237667550881120529,162.630843217343,23.5398688358191,0.07003207784633361,0.016429276246714208,315.8071014042681,-20.688853167778912,0.0006865900162003768
1237667538012537813,162.577106199827,23.5078950754046,0.8558462138881032,0.08007934707367063,5452.435430455431,-21.522699046111143,4.96476339252824e-06
1237661357537689705,162.893256503484,45.4353798552427,0.06936672933288207,0.01843748731775951,312.66105147035256,-20.530538600365148,0.0006054354854574535
1237667736110563674,162.96776183015,21.6403342603189,0.4734414772351107,0.06750788374870585,2653.700583053993,-22.35376172930544,4.506100275801104e-05
1237667736110563996,162.958586140587,21.6556870014521,0.6185614436228786,0.048925404796216945,3663.2791104323346,-21.945866547189322,1.624076940294979e-05
1237668496313745542,164.017275605671,16.9089711978507,0.09607025650596379,0.026479739138228004,441.04429836621875,-21.20825561037567,0.0005679862470010648
1237661358075281569,165.039609992723,46.2738639085891,0.1727721204610678,0.01660828221483601,833.0384929972707,-21.96206818863097,0.0003187844553055085
1237661358075282251,165.0573134576,46.2514830683379,0.7232364857175335,0.11867437072750515,4433.431033515527,-22.204289494826376,1.4068114164076957e-05
1237661358075281947,165.015304560537,46.2497483558822,0.5751083250689462,0.04475157965215141,3353.465083462334,-21.79093596396248,1.6802999249856212e-05
1237661358075347035,165.12102801517,46.2429083177381,0.05184720757835248,0.01254270222764729,230.80782090689945,-20.942448103856144,0.0016235968497930451
1237661358075281935,165.01740533351,46.2281108495984,0.43609229251233184,0.032293748707787125,2406.153971248772,-22.983620203298806,9.790418398615712e-05
1237661358075281927,165.013672611438,46.2230157381117,0.4787956319730223,0.05454401363679633,2689.623633983715,-22.02804970149947,3.24965200320128e-05
1237661358075347071,165.161461571283,46.2971998179054,0.06634073126817334,0.017522795581314567,298.3872500189436,-20.728541449741797,0.0007977302410954419
1237661358075347335,165.149291613485,46.2041521016064,0.37431407298572017,0.033353318086906725,2008.9014738829806,-22.26421517698111,7.240503969999968e-05
1237661358075281598,165.052907456217,46.3629204474812,0.4079703475419652,0.03368464488205979,2223.3829535293703,-23.07815655821126,0.00012509330878689523
1237654028715295060,165.433259218609,1.37750835361548,0.6094381033591729,0.07336861568684264,3597.7273500071506,-22.314936298524493,2.365473156399467e-05
1237661967423766907,165.523964919966,40.9184867659662,0.7387358246212343,0.06044570238141519,4550.1496992380535,-21.340828785575177,6.0294839577656515e-06
1237662196130906757,165.695714513034,42.1370795521821,0.5840906329977231,0.05985674203993136,3417.0043858820313,-22.00719974118015,1.9750987948246973e-05
1237665369580241208,166.125488236317,31.7726708480524,0.5393801321668581,0.0628688721974088,3103.4112734639248,-22.02945262709291,2.4440066541522146e-05
1237667321639010611,166.378661167744,25.1226687776973,0.10990779551113142,0.016805713988710808,509.2543953778771,-21.04609602043386,0.0003669178465855821
1237667321639010599,166.356181031494,25.1275301488243,0.5175735571668061,0.045339033760024655,2952.9561252008825,-21.92711316149199,2.4565820603118547e-05
1237648722835866251,167.533935167622,1.22401723398015,0.5724134871321449,0.08370306621003624,3334.454369127298,-22.28602564311612,2.6813944121268817e-05
1237654029789954338,167.628053107983,2.34481203550072,0.5016692794222427,0.03180249924231298,2844.2904078157208,-22.022595243342383,2.8912804789784883e-05
1237654029790019957,167.648061392342,2.36936776427969,0.5619168024942827,0.046766782543587904,3260.6369540782202,-21.74772048135306,1.7079820414713457e-05
1237664817671438375,167.771925456423,35.243592338722,0.06784542145695388,0.011031104603871146,305.4779018902332,-21.847213215409262,0.002132679959688511
1237664817671438495,167.790444187855,35.2657020577945,0.05357385164253786,0.015218559761378737,238.78994738830824,-20.24045745926988,0.0007946042873577941
1237664817671438930,167.805110628721,35.260396389466,0.547860226850063,0.03611989765370444,3162.3679617042435,-21.983206087361488,2.2555768677647467e-05
1237665330919899200,168.201131650113,31.8133322754641,0.05384273124052366,0.013583397361509762,240.03463580415493,-21.265060563835444,0.002020581628566034
1237665330919899197,168.196794968432,31.8217603691874,0.06556537804777779,0.02194182591386219,294.7389580250734,-19.72541493924095,0.0003245569309694342
1237674650460553396,168.523407945523,0.0092348960470166,0.08861140560764186,0.020600960808124107,404.75006324744413,-20.4208392264478,0.00032655913725520577
1237648721225711796,168.508873227766,-0.0070019020134708,0.10801757297768722,0.030524480232517245,499.8700656212052,-20.898918350508495,0.0003325470349969829
1237657220414308809,168.924644638382,55.6238440203412,0.6052719862119117,0.06840581879075353,3567.8815015152545,-22.20826750955652,2.180148919577811e-05
1237651752395604166,170.567655082639,1.26272894635199,0.16644225582219613,0.016197784878305418,799.4324885978208,-22.195122169132876,0.0004290276475068092
1237648722837176480,170.504232877855,1.2575162444389,0.18927523999632642,0.0153380317344139,921.6798819457024,-22.446283419948575,0.0004067739680647301
1237667735039901824,170.610451953528,21.782546135027,0.06643749442720778,0.01652206818473645,298.8428131311832,-21.127040569750957,0.0011479701513163606
1237667735039902408,170.656354106302,21.7999008997091,0.5306047852796711,0.07584012259476973,3042.6645989377785,-22.090701737767414,2.6901254428642727e-05
1237667735039901875,170.663433216284,21.8349788864267,0.2070325814747967,0.015867466804491234,1018.6852462572351,-22.580278031319533,0.00037673084525455735
1237667735039901792,170.575227624092,21.8264847580237,0.11313622104383732,0.016660404713467525,525.3309917326476,-20.978807343109818,0.0003240834787736088
1237667735039901890,170.673399069765,21.7812682695098,0.12522067760400457,0.008938938546372103,586.0478460677679,-22.095335350491126,0.0007282290374023649
1237661967425470877,170.681976323603,41.7277884230714,0.5310808356793024,0.08328034292060094,3045.953119621369,-22.050462004044068,2.586654191583177e-05
1237661967425470619,170.699353804717,41.732934711117,0.05459447755713119,0.015082278119976847,243.51699630068387,-19.98198211124405,0.0006021910381176057
1237661967425470844,170.662004673767,41.7171060782037,0.5717183197267948,0.051111480933111006,3329.5542377602173,-21.753927279274095,1.6473987192088112e-05
1237661967425471255,170.70926869259,41.7158310508171,0.6832923843901672,0.07271117837602255,4135.735879733382,-21.282566858237693,6.9170537748148335e-06
1237661967425470535,170.73060076373,41.7016446585413,0.04739651449120008,0.014987000567006378,210.31900402943737,-19.901223672457498,0.0007494323501383082
1237661967425471033,170.762387275508,41.7229508241559,0.5115031883832626,0.08541902196128455,2911.3730692214126,-22.31089571188124,3.59884020813043e-05
1237661967425470682,170.662757758764,41.796771896773,0.3859716812432886,0.033625840073518334,2082.655688241356,-22.373073144167964,7.4472220641945e-05
1237661850391216587,170.786477989148,43.5624583822401,0.337917230460238,0.02900888018886548,1782.3953794081128,-22.37275121825991,0.00010164649130652851
1237654029791592760,171.338673598091,2.35766842308673,0.22690532217755538,0.026576051076851178,1129.2039796905835,-22.632365370379254,0.00032166317769177186
1237654029791592541,171.33234483289,2.37891440446086,0.0655696225095315,0.02230398220906498,294.75891950311103,-19.868629719308448,0.00037026953100895426
1237654029791592536,171.319098508351,2.39024684394356,0.08077448144676397,0.019152391029692996,366.9771188983639,-20.90498703371324,0.0006204643595611696
1237654029791658469,171.396065943748,2.2889069954455,0.5716413364870268,0.05729874241886593,3329.0116934506336,-21.67230188328734,1.5285868248252466e-05
1237654029791593215,171.3529192521,2.40970351344975,0.5062858524358607,0.06038221685163466,2875.739145535349,-22.403332966119397,4.016374564048737e-05
1237667911124713496,171.438929259577,24.1399915808714,0.020790806436974077,0.0073124501548882444,90.46600493742439,-20.915747229467797,0.010311647728013223
1237667911124713624,171.45133102635,24.0930698326425,0.08472407675184881,0.028338361142806034,385.9672168339556,-20.957859541328368,0.0005889019332148126
1237667550347788801,171.423949549458,24.2046637020993,0.503388509413848,0.053660512792961544,2855.9930110437804,-21.952709971674686,2.688869395096406e-05
1237667550347788642,171.384295859228,24.229153158241,0.5437227721598048,0.04249801162519204,3133.571873860895,-21.850187692205957,2.032337150492746e-05
1237667911124713661,171.424283036255,24.0339233091209,0.30491243140105223,0.02337555774058168,1582.100092520418,-22.459614759671126,0.00013975842315144718
1237667911124779116,171.556211497237,24.1023845270827,0.26548931568378786,0.02545380959386017,1349.506513433185,-22.479131945163914,0.00019557025768939017
1237667911124648089,171.351020706952,24.0550879768431,0.3301675465196907,0.02226791304612613,1734.9211997591156,-22.58485627944723,0.0001304316547238875
